claim_id,claim,stage,evidence_file,metric,value,interpretation
C1,Threshold-only detection exhibits a frame-level tradeoff,07,stage07_threshold_only/threshold_overall.csv,empirical_pd / false_alarm_per_frame at low vs high threshold,0.792@46.0 -> 0.298@2.72,lowering the threshold buys detections at the cost of heavy clutter
C2,Kalman tracking recovers trajectories but leaves false tracks,08,stage17_four_day_validation/four_day_stage08_context.csv,false tracks over 4 days at -5..6 dB (stage-08 own labels / strict+windowable evaluation denominator),"34,773 / 815","temporal association restores trajectories yet clutter still forms false tracks. The two counts are DIFFERENT populations: stage 08 labels every confirmed track (purity >= 0.5), whereas the filters are evaluated on the stricter, windowable subset (purity >= 0.8 and long enough to window). All filter metrics in this package use the second denominator."
C3,Hand physics scoring is strong and interpretable,09,stage17_four_day_validation/interpretable_fallback_comparison.csv,mean stage-09 false reduction (defined cells),0.6315,transparent rule-based scoring removes a large share of false tracks
C4,Empirical marginal ADS-B priors are discriminative but insufficient,11,stage11_adsb_prior_scoring/adsb_prior_metrics_by_threshold.csv,mean false reduction at score 0.5,0.0012,marginal priors alone do not beat hand physics
C5,Noise-matched deterministic sequence autoencoders are the strongest method,12.5 / 17,stage17_four_day_validation/four_day_summary_overall.csv,pooled false reduction / true retention (4 days),0.9939 / 0.973,mlp_dae keeps 5 of 815 false tracks
C6,The VAE does not beat the deterministic autoencoders,13,stage13_vae_prior/vae_metrics_by_threshold.csv,mean VAE false reduction vs stage-12.5,0.9798,probabilistic latent model matches but does not exceed stage 12.5
C7,Diffusion helps regularization/gap filling but not primary filtering,15,stage15_diffusion_denoising/diffusion_gap_filling_metrics.csv,mean gap-fill improvement over linear interpolation,0.0826,useful as a denoiser/regularizer; secondary as a classifier
C8,Four-day validation confirms stage 12.5 generalizes,17,stage17_four_day_validation/stage17_four_day_validation_report.md,days with complete results,4,the single-day limitation from stage 16 is closed
C9,Reproducibility hardening completed,17.5,stage17_four_day_validation/stage17p5_repro_hardening.md,regression checks passing,12,"sys.executable, calibration protection, undefined-cell handling, ignore rules"
